,0,1,2
18-02-1978,0.608645331,0.132483234,3.336271221
19-02-1978,0.726720416,0.1322358,3.229080166
20-02-1978,0.751835126,0.133236097,2.807047093
21-02-1978,0.709333188,0.13392644,3.083782421
22-02-1978,0.555616591,0.134118134,2.691656897
23-02-1978,0.539831033,0.132128776,2.497563432
24-02-1978,0.651278327,0.132638092,3.015724926
25-02-1978,0.684408945,0.133575263,2.852324532
26-02-1978,0.667156022,0.133542983,3.092637217
27-02-1978,0.486451183,0.132860073,2.574136781
28-02-1978,0.767465457,0.133008658,3.834336862
01-03-1978,0.528051338,0.132491526,2.264295757
02-03-1978,0.677437598,0.131777212,3.035426178
03-03-1978,0.746021562,0.134327527,3.000129675
04-03-1978,0.763868165,0.133230624,2.732104602
05-03-1978,0.75310328,0.132972684,2.91789253
06-03-1978,0.618087888,0.13351285,3.325522596
07-03-1978,0.517256137,0.132980151,3.173405928
08-03-1978,0.557558218,0.134607876,3.261324769
09-03-1978,0.863962483,0.135538769,2.973319025
10-03-1978,0.619874261,0.133478058,2.614661949
11-03-1978,0.567298768,0.132563076,2.542186022
12-03-1978,0.966519677,0.135649434,3.332118584
13-03-1978,0.714455595,0.134205445,3.494642109
14-03-1978,0.619822281,0.135758673,3.6535419
15-03-1978,0.74914786,0.135632875,3.221932738
16-03-1978,0.598120313,0.133826343,4.050024728
17-03-1978,0.663200301,0.134255489,3.053878866
18-03-1978,0.628486047,0.134056009,3.535835525
19-03-1978,0.701507595,0.135427938,3.463096364
20-03-1978,0.539787655,0.134123519,2.877944176
21-03-1978,0.491162632,0.134309849,2.836724199
22-03-1978,0.744181982,0.135505313,3.276624295
23-03-1978,0.407180921,0.133224776,2.807285634
24-03-1978,0.648838284,0.134590105,3.536664148
25-03-1978,0.548469524,0.133952144,3.575903946
26-03-1978,0.518831382,0.134278913,2.76290589
27-03-1978,0.795773856,0.133466156,3.236775626
28-03-1978,0.82810278,0.135429203,3.012644173
29-03-1978,0.908609962,0.13475576,3.116749894
30-03-1978,0.545162205,0.131897123,2.683909954
31-03-1978,0.645897931,0.134404803,2.685915919
01-04-1978,0.707125633,0.132956945,4.775982174
02-04-1978,0.695198451,0.13409342,2.915877604
03-04-1978,0.55429855,0.135127252,2.745560157
04-04-1978,0.759798082,0.134821187,3.241330313
05-04-1978,0.651274165,0.13542231,3.13833076
06-04-1978,0.586597581,0.134591458,2.919947558
07-04-1978,0.635014489,0.134520243,3.211412582
08-04-1978,0.769371195,0.135205661,2.995436705
09-04-1978,0.650851777,0.135009678,3.777506969
10-04-1978,0.635995221,0.134272916,3.671626521
11-04-1978,0.714629501,0.134610546,4.137863025
12-04-1978,0.545409229,0.133280834,3.113726005
13-04-1978,0.848308527,0.136172299,3.671818744
14-04-1978,0.860158901,0.134142177,3.272647039
15-04-1978,0.708833322,0.135390231,2.4891013
16-04-1978,0.807604953,0.1334414,2.90764336
17-04-1978,0.639651294,0.134479466,3.011612202
18-04-1978,0.651513446,0.135195484,2.766364596
19-04-1978,0.678120899,0.135093027,2.960922625
20-04-1978,0.779923356,0.135462492,3.078342898
21-04-1978,0.615267664,0.134060975,3.222414287
22-04-1978,0.575684148,0.133664666,3.217005754
23-04-1978,0.565022678,0.134536507,3.590103613
24-04-1978,0.495812403,0.135075101,2.946508986
25-04-1978,0.731730285,0.134562485,2.883418801
26-04-1978,0.627381462,0.134490512,3.68799249
27-04-1978,0.921345495,0.134954123,2.838001465
28-04-1978,0.788054807,0.135030104,3.384430476
29-04-1978,0.562858105,0.134161285,2.728059738
30-04-1978,0.710166033,0.13438591,3.16253393
01-05-1978,0.587662528,0.133614793,3.180785535
02-05-1978,0.611061774,0.132969798,3.36166564
03-05-1978,0.715710263,0.133757065,3.446546912
04-05-1978,0.578021407,0.134197576,3.077551863
05-05-1978,0.660323245,0.13423718,3.128790398
06-05-1978,0.749895825,0.133672657,2.536045949
07-05-1978,0.775260626,0.134768809,3.227749823
08-05-1978,0.593955584,0.134801425,3.857525998
09-05-1978,0.624762304,0.135462038,3.476988883
10-05-1978,0.462148748,0.134184797,2.80210581
11-05-1978,0.742104157,0.134952764,3.616080065
12-05-1978,0.732385065,0.134593846,2.905036246
13-05-1978,0.774778172,0.135939214,2.942491625
14-05-1978,0.46705151,0.135287756,2.779261127
15-05-1978,0.6643083,0.135094269,2.568576754
16-05-1978,0.788436853,0.133802113,3.266017193
17-05-1978,0.564110196,0.131717652,3.355662602
18-05-1978,0.585678262,0.134845404,2.988607603
19-05-1978,0.701912538,0.135228926,3.394244219
20-05-1978,0.819560064,0.133717729,3.544780522
21-05-1978,0.825902913,0.135219103,3.379699987
22-05-1978,0.607276026,0.133380153,2.871491689
23-05-1978,0.67622415,0.133834017,3.466981055
24-05-1978,0.729286597,0.135525631,2.88506312
25-05-1978,0.602939712,0.134165316,3.711838613
26-05-1978,0.70267281,0.133946033,2.605526952
27-05-1978,0.711137146,0.13448665,2.743766753
28-05-1978,0.750038836,0.135971474,3.625760503
29-05-1978,0.527840899,0.134602947,2.956844632
30-05-1978,0.363520324,0.133541859,2.433693841
31-05-1978,0.730685927,0.136394911,3.291911677
01-06-1978,0.46630544,0.136063212,3.623315895
02-06-1978,0.48996331,0.134773914,2.789857389
03-06-1978,0.654722454,0.136245901,2.972566491
04-06-1978,0.68216377,0.134336478,2.597954062
05-06-1978,0.799020339,0.135423842,4.076091722
06-06-1978,0.450998523,0.161547043,2.946510143
07-06-1978,0.556582998,0.160134714,3.415873954
08-06-1978,0.806497731,0.161574496,3.230707898
09-06-1978,0.435305884,0.159277219,3.540996034
10-06-1978,0.372003191,0.161053708,2.334624923
11-06-1978,0.712456287,0.16215305,3.354855188
12-06-1978,0.369505429,0.161560254,2.432528983
13-06-1978,0.547392767,0.161784671,2.713483286
14-06-1978,0.433357232,0.162879172,3.536363764
15-06-1978,0.467528591,0.161372497,2.70802032
16-06-1978,0.440795341,0.160132037,2.772711873
17-06-1978,0.516759526,0.162409366,3.189471223
18-06-1978,0.431627409,0.16032249,2.831792344
19-06-1978,0.536528907,0.159544497,2.876940337
20-06-1978,0.355599354,0.162118197,2.380978858
21-06-1978,0.415433452,0.161246214,2.499283488
22-06-1978,0.430652856,0.161114378,2.755806188
23-06-1978,0.589748085,0.161756277,3.171437983
24-06-1978,0.357426146,0.159321243,2.542033889
25-06-1978,0.566194185,0.16361998,2.463024379
26-06-1978,0.366002575,0.161125215,3.183859217
27-06-1978,0.550320105,0.161000054,2.714284799
28-06-1978,0.574439326,0.162412641,3.638879309
29-06-1978,0.566991715,0.160434076,3.041747812
30-06-1978,0.518473486,0.163335538,2.853022708
01-07-1978,0.384776539,0.162487506,2.886375766
02-07-1978,0.362727014,0.162428308,2.35796337
03-07-1978,0.625126447,0.162399625,3.232766078
04-07-1978,0.546147768,0.15950622,2.633126151
05-07-1978,0.489114733,0.16168334,2.628594884
06-07-1978,0.393807471,0.159061906,2.256982888
07-07-1978,0.447176551,0.161530437,2.662037003
08-07-1978,0.599901896,0.162563804,3.303318375
09-07-1978,0.335312101,0.162236314,2.453211552
10-07-1978,0.500252186,0.160492778,2.629401809
11-07-1978,0.530692075,0.162132671,3.083894176
12-07-1978,0.455112761,0.161831723,3.151421685
13-07-1978,0.506225784,0.162094572,2.63426464
14-07-1978,0.527511337,0.16114888,2.531820267
15-07-1978,0.497521817,0.162206115,2.768083061
16-07-1978,0.430642348,0.161569111,2.420017031
17-07-1978,0.431810723,0.162355231,2.525326706
18-07-1978,0.388082628,0.161984657,3.253394548
19-07-1978,0.457888901,0.161605507,2.778370663
20-07-1978,0.69534349,0.162984742,3.822443709
21-07-1978,0.459508611,0.159851465,2.564881084
22-07-1978,0.503488417,0.160390813,2.755768803
23-07-1978,0.406337558,0.161723079,2.974219903
24-07-1978,0.499450295,0.162016653,2.93796959
25-07-1978,0.316192019,0.161957255,2.698242812
26-07-1978,0.771346493,0.162708101,5.912428429
27-07-1978,0.612125341,0.162067987,2.819804253
28-07-1978,0.518860121,0.161902397,3.063574159
29-07-1978,0.515964852,0.163441393,3.046963745
30-07-1978,0.697873933,0.162097779,2.843962476
31-07-1978,0.321150237,0.160382954,3.167418895
01-08-1978,0.43699764,0.162571547,2.866430256
02-08-1978,0.352848834,0.161448769,2.316524327
03-08-1978,0.434070218,0.163658596,2.969596533
04-08-1978,0.4055785,0.162077596,2.350725883
05-08-1978,0.460965045,0.161276399,3.348289053
06-08-1978,0.380014298,0.159920509,2.426205389
07-08-1978,0.429573481,0.162299032,2.452263543
08-08-1978,0.461235165,0.16144593,3.053653932
09-08-1978,0.471075693,0.160889095,3.580105905
10-08-1978,0.46427016,0.160842663,2.412295297
11-08-1978,0.538082481,0.16083779,2.779197606
12-08-1978,0.45350949,0.162346331,3.338541718
13-08-1978,0.580032441,0.161502895,2.842054311
14-08-1978,0.426946991,0.162987491,2.81616704
15-08-1978,0.381513731,0.162199387,2.496926829
16-08-1978,0.360781393,0.161862354,2.730715263
17-08-1978,0.433940738,0.160592931,2.795888942
18-08-1978,0.459663685,0.160465197,2.710868202
19-08-1978,0.455397764,0.163038105,2.980898241
20-08-1978,0.536336321,0.161364044,2.887880034
21-08-1978,0.537684818,0.161362666,3.860868289
22-08-1978,0.57954333,0.162782462,2.672278044
23-08-1978,0.418008772,0.161571466,3.069848974
24-08-1978,0.404489418,0.161767696,2.930127652
25-08-1978,0.586702884,0.162418818,3.201599465
26-08-1978,0.459673092,0.164083538,2.541388396
27-08-1978,0.333715277,0.162342341,3.079911243
28-08-1978,0.382733383,0.162142448,3.490757698
29-08-1978,0.370560233,0.164287893,2.824310369
30-08-1978,0.539835531,0.162264801,3.099871295
31-08-1978,0.456922194,0.162247443,2.631782609
01-09-1978,0.45669149,0.16337083,2.601443605
02-09-1978,0.428779568,0.161705794,2.628229882
03-09-1978,0.513530616,0.161401087,3.599727925
04-09-1978,0.529144952,0.164495424,3.386112433
05-09-1978,0.402293487,0.162470996,2.972838302
06-09-1978,0.551687312,0.160334226,3.33677976
07-09-1978,0.269688584,0.161556852,2.085953002
08-09-1978,0.552510637,0.161556837,2.766828128
09-09-1978,0.435505188,0.16241254,2.869236575
10-09-1978,0.45217497,0.163981712,2.921057436
11-09-1978,0.386192425,0.162763169,3.581891423
12-09-1978,0.455139814,0.161966199,3.117934497
13-09-1978,0.417988058,0.162269188,2.600616949
14-09-1978,0.40614519,0.162108672,2.664879022
15-09-1978,0.44854295,0.16310441,2.88772081
16-09-1978,0.427569908,0.163139928,2.739979136
17-09-1978,0.485435302,0.162103432,3.028930317
18-09-1978,0.319974663,0.160993467,2.944218856
19-09-1978,0.361355977,0.16344701,2.465630916
20-09-1978,0.908766671,0.163751299,3.383179271
21-09-1978,0.50493716,0.162647089,3.000361111
22-09-1978,0.415634351,0.16255275,2.626839588
23-09-1978,0.415609854,0.162354907,2.734749496
24-09-1978,0.780133483,0.163834153,2.893169658
25-09-1978,0.534927054,0.163103855,2.844813201
26-09-1978,0.394659896,0.161968439,2.685708417
27-09-1978,0.620482477,0.162563353,3.063421064
28-09-1978,0.463815693,0.162624027,2.4781086
29-09-1978,0.355524381,0.161706365,2.504539639
30-09-1978,0.561731758,0.16237093,2.660574777
01-10-1978,0.60729514,0.163637745,2.86608692
02-10-1978,0.589494047,0.162607373,2.835049795
03-10-1978,0.438590793,0.162811506,2.641090976
04-10-1978,0.717076706,0.163789047,2.863439332
05-10-1978,0.506808367,0.162686762,3.030363349
06-10-1978,0.434382568,0.163494969,2.941986554
07-10-1978,0.514122511,0.163340369,2.840693966
08-10-1978,0.820532576,0.162273047,3.506435667
09-10-1978,0.648603612,0.164057896,3.315902581
10-10-1978,0.446883702,0.162030036,2.622970469
11-10-1978,0.53327362,0.160939321,3.274526047
12-10-1978,0.606480673,0.162301458,3.111493915
13-10-1978,0.374756187,0.165136841,2.555456423
14-10-1978,0.358659113,0.162647391,2.477752626
15-10-1978,0.500974122,0.162589114,2.269524638
16-10-1978,0.477458292,0.163836419,2.441459618
17-10-1978,0.429096985,0.163047206,3.232192766
18-10-1978,0.617658333,0.162032089,2.925346465
19-10-1978,0.525521038,0.164067048,2.797636735
20-10-1978,0.507440303,0.163173111,3.021331139
21-10-1978,0.441248381,0.161884429,2.928014772
22-10-1978,0.365871841,0.163089599,2.618192721
23-10-1978,0.468641327,0.163823794,2.936081428
24-10-1978,0.538978305,0.163770734,2.607303446
25-10-1978,0.438433779,0.163494667,2.55054191
26-10-1978,0.391564328,0.163649299,2.627570077
27-10-1978,0.271982824,0.163237745,2.873110008
28-10-1978,0.59997923,0.165552321,2.597366184
29-10-1978,0.572413831,0.163738815,2.772708474
30-10-1978,0.548905607,0.163535342,3.002409108
31-10-1978,0.509302199,0.16432011,2.915041858
01-11-1978,0.842954906,0.163272839,3.215476638
02-11-1978,0.317834752,0.160561556,2.217218175
03-11-1978,0.463013161,0.160539899,2.933850107
04-11-1978,0.467010292,0.163080459,2.980124058
05-11-1978,0.409969935,0.16250119,2.344598212
06-11-1978,0.619912583,0.162472858,3.30516743
07-11-1978,0.471284231,0.163162254,2.574124775
08-11-1978,0.481331059,0.163139788,2.917743154
09-11-1978,0.487472385,0.162537924,2.522488223
10-11-1978,0.438974198,0.16255756,2.98971023
11-11-1978,0.439553289,0.163920411,2.635425306
12-11-1978,0.434252331,0.163627607,2.658475597
13-11-1978,0.502644743,0.164067575,2.694011905
14-11-1978,0.375716335,0.161900605,2.501534822
15-11-1978,0.409550245,0.162966585,2.54653431
16-11-1978,0.60496062,0.163676684,3.146446936
17-11-1978,0.538988851,0.162370036,3.110179767
18-11-1978,0.483578262,0.164534572,2.406789018
19-11-1978,0.441255763,0.164032388,3.261551008
20-11-1978,0.481448091,0.162547714,2.491576097
21-11-1978,0.567145871,0.164477655,2.85145116
22-11-1978,0.431865547,0.163203815,2.781797711
23-11-1978,0.65203705,0.164762378,3.410972858
24-11-1978,0.550490074,0.165163145,2.706414924
25-11-1978,0.440981731,0.162810414,2.383139941
26-11-1978,0.552722751,0.163903597,3.099382856
27-11-1978,0.358341428,0.163256079,2.872787368
28-11-1978,0.584968798,0.163574936,2.732692499
29-11-1978,0.585672861,0.163361982,3.599368664
30-11-1978,0.741564038,0.162900368,2.725592373
01-12-1978,0.427762844,0.163993198,2.82938564
02-12-1978,0.668168668,0.163109924,3.500706686
03-12-1978,0.42995265,0.164718003,2.519457451
04-12-1978,0.564011159,0.163755916,2.906765217
05-12-1978,0.34223369,0.162043033,2.956004906
06-12-1978,0.451439924,0.16350393,2.941825319
07-12-1978,0.512389275,0.161330422,2.993855672
08-12-1978,0.419225902,0.161404445,3.097808109
09-12-1978,0.658244628,0.163583832,3.136006737
10-12-1978,0.669787851,0.163930352,3.184279138
11-12-1978,0.463900046,0.162762731,2.967509797
12-12-1978,0.394307591,0.163232335,2.61590328
13-12-1978,0.437766508,0.164356837,2.421560345
14-12-1978,0.396734322,0.162877344,2.455835719
15-12-1978,0.411353854,0.162910999,3.069160486
16-12-1978,0.445593703,0.16266665,2.612705189
17-12-1978,0.374081771,0.163152224,3.021717921
18-12-1978,0.396249457,0.165633287,2.801369274
19-12-1978,0.403836826,0.163294418,3.27629081
20-12-1978,0.489564505,0.161405072,2.905732719
21-12-1978,0.620371086,0.164251441,3.001495744
22-12-1978,0.470013601,0.163234393,2.554608691
23-12-1978,0.457161748,0.162443475,2.720946476
24-12-1978,0.434083909,0.162493289,2.763191032
25-12-1978,0.521025984,0.162135183,3.071511011
26-12-1978,0.659576999,0.163613308,2.609812156
27-12-1978,0.414579643,0.1649187,2.722553591
28-12-1978,0.46535605,0.162706676,3.454068474
29-12-1978,0.40189033,0.163022724,2.938240675
30-12-1978,0.725501163,0.164199927,2.661389732
31-12-1978,0.648873376,0.163218991,3.351325711
01-01-1979,0.496474286,0.165071192,2.544356738
02-01-1979,0.368594106,0.163321646,2.43690906
03-01-1979,0.388694796,0.162144534,3.071333879
04-01-1979,0.414764361,0.164234631,3.09313569
05-01-1979,0.624451943,0.164049235,3.108822792
06-01-1979,0.566300247,0.163602002,2.701678436
07-01-1979,0.66275274,0.163384382,3.035785888
08-01-1979,0.530317488,0.164122463,3.448644327
09-01-1979,0.404034735,0.162657421,2.489895612
10-01-1979,0.458664702,0.163073675,3.697715155
11-01-1979,0.629852566,0.16291455,3.118199073
12-01-1979,0.418902911,0.162791083,2.807279064
13-01-1979,0.522342054,0.16267553,3.405552137
14-01-1979,0.506076147,0.162661515,2.883288044
15-01-1979,0.453334112,0.16238901,2.660278554
16-01-1979,0.527663052,0.162750133,2.943161954
17-01-1979,0.667836673,0.163715172,3.133490897
18-01-1979,0.707849664,0.16347161,3.303325877
19-01-1979,0.412498017,0.163116696,2.813936342
20-01-1979,0.511101929,0.162504878,3.575277293
21-01-1979,0.4225226,0.163168151,2.678218736
22-01-1979,0.579868343,0.163849813,4.351546001
23-01-1979,0.406229923,0.164271828,2.73327451
24-01-1979,0.51490403,0.163098124,2.452511355
25-01-1979,0.473707819,0.162136036,2.800117799
26-01-1979,0.577854932,0.163085186,2.667317673
27-01-1979,0.41051907,0.160809849,2.369257869
28-01-1979,0.481453409,0.162819632,3.193718061
29-01-1979,0.623688383,0.162898858,4.303283701
30-01-1979,0.460681207,0.163001463,2.81592564
31-01-1979,0.430430529,0.163743675,2.742090643
01-02-1979,0.351882964,0.163750201,2.35724902
02-02-1979,0.333334492,0.162449359,3.348735898
03-02-1979,0.551099374,0.162087521,2.819464423
04-02-1979,0.521067597,0.165275901,2.571457779
05-02-1979,0.391054132,0.162442141,2.283890108
06-02-1979,0.265918685,0.161225265,2.363153196
07-02-1979,0.528466979,0.164769137,3.319796477
08-02-1979,0.70953849,0.162485168,2.56638809
09-02-1979,0.414618704,0.162131128,2.652174227
10-02-1979,0.333831622,0.163496771,2.984768426
11-02-1979,0.450771497,0.161784159,2.775302615
12-02-1979,0.563277026,0.161190737,2.785519859
13-02-1979,0.462069483,0.162977254,3.264259193
14-02-1979,0.337330688,0.162319296,2.544367854
15-02-1979,0.503457748,0.162440165,2.690221349
16-02-1979,0.380614885,0.164669034,2.28336798
17-02-1979,0.489625968,0.161763551,3.035294394
18-02-1979,0.399617124,0.162629928,2.551805841
19-02-1979,0.364589781,0.163310967,2.345219109
20-02-1979,0.397269241,0.162156436,2.516088845
21-02-1979,0.47739082,0.162455784,3.514802524
22-02-1979,0.419357375,0.165473088,2.344792158
23-02-1979,0.398896679,0.161838997,2.687856493
24-02-1979,0.452548532,0.163336842,2.797899074
25-02-1979,0.56424965,0.162424478,2.795145203
26-02-1979,0.571295103,0.163276396,3.246029503
27-02-1979,0.532522858,0.162444307,2.733244454
28-02-1979,0.462064317,0.163542028,2.745471649
01-03-1979,0.295129488,0.1623461,2.513149371
02-03-1979,0.460627801,0.161462062,2.855159873
03-03-1979,0.388254425,0.162985835,2.441929997
04-03-1979,0.589196318,0.164012624,3.396080058
05-03-1979,0.483926379,0.16157664,2.766489017
06-03-1979,0.427386184,0.163089717,3.366245346
07-03-1979,0.460937514,0.16142799,3.840721802
08-03-1979,0.495866598,0.161608497,2.871136155
09-03-1979,0.638624525,0.161788466,3.047188794
10-03-1979,0.48415867,0.162567898,3.604647701
11-03-1979,0.65480497,0.162714484,3.048284265
12-03-1979,0.701829177,0.164416152,2.864682056
13-03-1979,0.344097528,0.160785413,2.612177268
14-03-1979,0.286430719,0.160716972,2.23374044
15-03-1979,0.395314163,0.163245032,2.51156189
16-03-1979,0.53476809,0.163777924,3.547486653
17-03-1979,0.502239687,0.164462637,3.678647086
18-03-1979,0.600988703,0.163000423,2.742324172
19-03-1979,0.70190657,0.163325572,2.8838105
20-03-1979,0.558669985,0.160207803,2.802610053
21-03-1979,0.52616634,0.162475052,2.781965561
22-03-1979,0.502854013,0.161693303,2.974767605
23-03-1979,0.500987147,0.162741896,2.623786556
24-03-1979,0.33743346,0.164374954,2.670723174
25-03-1979,0.505802094,0.161484818,3.659786761
26-03-1979,0.647075476,0.162357809,2.494490429
27-03-1979,0.495192859,0.162969628,2.294906136
28-03-1979,0.435919128,0.163892536,2.696889136
29-03-1979,0.541682566,0.162718066,2.593442816
30-03-1979,0.522725007,0.163307807,2.541213474
31-03-1979,0.394381275,0.160962662,3.230562865
01-04-1979,0.577259314,0.163809928,2.545633248
02-04-1979,0.348462968,0.162743482,2.654484183
03-04-1979,0.418166985,0.161995496,2.845758126
04-04-1979,0.359989888,0.16179688,2.713278526
05-04-1979,0.654936228,0.161800186,3.683555719
06-04-1979,0.549162559,0.161136876,3.394629547
07-04-1979,0.458594721,0.162306548,2.556890069
08-04-1979,0.435966057,0.164164025,2.485319185
09-04-1979,0.520230184,0.162772808,3.028761411
10-04-1979,0.392858752,0.163521252,3.491900864
11-04-1979,0.593087209,0.1648946,2.783596302
12-04-1979,0.517715195,0.160707674,2.887229898
13-04-1979,0.426210546,0.161426283,2.583222467
14-04-1979,0.490751044,0.165791561,2.545364781
15-04-1979,0.403901857,0.161199081,3.486372241
16-04-1979,0.539164719,0.162785428,3.255819689
17-04-1979,0.608992543,0.164479185,3.191893248
18-04-1979,0.458579836,0.162798718,3.16341557
19-04-1979,0.225621313,0.162233272,2.422437738
20-04-1979,0.347629291,0.163605284,2.298214273
21-04-1979,0.401858103,0.161295366,2.479922449
22-04-1979,0.548261888,0.162375942,2.617382814
23-04-1979,0.560668693,0.164392781,2.512275766
24-04-1979,0.429582613,0.163017997,3.251174774
25-04-1979,0.540072358,0.161974298,2.90786876
26-04-1979,0.546389861,0.162855734,2.456161606
27-04-1979,0.368670494,0.161065395,2.86219148
28-04-1979,0.486565682,0.162304655,2.704789957
29-04-1979,0.35725314,0.16370806,2.522783552
30-04-1979,0.562525231,0.162941088,3.044044983
01-05-1979,0.49115775,0.163086105,2.888044936
02-05-1979,0.443673244,0.16395112,3.769416148
03-05-1979,0.453671054,0.163590658,3.001393874
04-05-1979,0.454608204,0.161569742,2.778985691
05-05-1979,0.459298361,0.162459978,2.492921673
06-05-1979,0.444604613,0.161802843,3.559888008
07-05-1979,0.451534145,0.164374264,3.546783931
08-05-1979,0.432192616,0.163379607,2.436044542
09-05-1979,0.423955181,0.16082511,2.611532497
10-05-1979,0.620105878,0.162103352,3.07211415
11-05-1979,0.597036794,0.162243675,3.279018419
12-05-1979,0.436706203,0.162200875,3.310709642
13-05-1979,0.475884413,0.162478192,2.677282383
14-05-1979,0.632810974,0.16423505,3.40365835
15-05-1979,0.508744313,0.161804577,3.182851867
16-05-1979,0.519898069,0.163453572,2.434942203
17-05-1979,0.453148209,0.16448272,2.89392102
18-05-1979,0.401411782,0.162749649,2.580650723
19-05-1979,0.396957254,0.16260596,2.779725916
20-05-1979,0.76319666,0.162737001,2.654589898
21-05-1979,0.430698982,0.163534381,2.32978532
22-05-1979,0.429312611,0.163462233,2.599988955
23-05-1979,0.407082988,0.163647761,2.63981613
24-05-1979,0.501608226,0.163686484,3.433392836
25-05-1979,0.321294203,0.160647106,2.763821961
26-05-1979,0.62427546,0.162940244,3.762115383
27-05-1979,0.46666202,0.161495242,2.780267666
28-05-1979,0.650705312,0.161035783,2.62053558
29-05-1979,0.516595268,0.161617473,3.038037849
30-05-1979,0.668454158,0.163279168,3.423584332
31-05-1979,0.469897057,0.161177766,2.996691234
01-06-1979,0.48979796,0.161737698,3.171802287
02-06-1979,0.484756561,0.161560391,2.989594144
03-06-1979,0.353207279,0.161539918,2.47616815
04-06-1979,0.457386208,0.159725502,2.86115864
05-06-1979,0.659949638,0.162814297,2.622619811
06-06-1979,0.555722345,0.163305988,3.63122018
07-06-1979,0.383917655,0.162048119,2.925057088
08-06-1979,0.44359155,0.160160009,2.578671185
09-06-1979,0.440733888,0.161662364,2.703164727
10-06-1979,0.587700073,0.161994395,3.438390564
11-06-1979,0.409372375,0.16189867,3.075998086
12-06-1979,0.410113057,0.160886974,3.263160378
13-06-1979,0.514189115,0.16353823,2.329730491
14-06-1979,0.397776371,0.163771612,2.564547024
15-06-1979,0.499260628,0.163175823,2.37780324
16-06-1979,0.597029221,0.16059869,3.468272383
17-06-1979,0.507916524,0.161948942,2.59340997
18-06-1979,0.588062043,0.161708194,3.877354533
19-06-1979,0.377481582,0.161589791,3.218025089
20-06-1979,0.530475068,0.161515644,3.826254759
21-06-1979,0.489825008,0.160641634,2.931992081
22-06-1979,0.454191476,0.162101513,2.54778622
23-06-1979,0.399282554,0.162446081,3.755092127
24-06-1979,0.373177873,0.160956331,3.094006909
25-06-1979,0.467668371,0.162542933,3.408330284
26-06-1979,0.562578687,0.162280323,3.413845797
27-06-1979,0.45234158,0.161795566,3.516783633
28-06-1979,0.329037285,0.162284218,2.902315491
29-06-1979,0.634403162,0.161577871,2.853113469
30-06-1979,0.444918444,0.160807007,2.916539573
01-07-1979,0.474863853,0.161127483,2.39561863
02-07-1979,0.475449293,0.162007451,2.93813647
03-07-1979,0.432005902,0.16098904,2.683412488
04-07-1979,0.466340185,0.160481979,2.573497669
05-07-1979,0.394302436,0.160198248,2.421999018
06-07-1979,0.595400968,0.160506297,2.953155164
07-07-1979,0.420916568,0.161478506,2.644314784
08-07-1979,0.394513443,0.161288177,3.118641478
09-07-1979,0.589307568,0.161822337,2.836444012
10-07-1979,0.396230103,0.162271985,2.69300951
11-07-1979,0.470607858,0.161283875,2.56070236
12-07-1979,0.51331917,0.161437503,2.58304292
13-07-1979,0.49260801,0.159693894,2.949392672
