,0,1,2
20-03-1978,1.174072101,0.129334637,2.752549565
21-03-1978,1.202403712,0.13059096,3.047684167
22-03-1978,1.139222592,0.131019026,3.617795161
23-03-1978,1.087883249,0.129913907,3.610083088
24-03-1978,1.616675235,0.131250102,3.756187559
25-03-1978,1.37327877,0.130734032,3.793962399
26-03-1978,0.930036499,0.130293092,3.169776647
27-03-1978,1.338560621,0.130513541,3.762061758
28-03-1978,0.951250103,0.130510857,3.570584176
29-03-1978,1.266696489,0.130584897,3.798295284
30-03-1978,1.246868607,0.130172022,3.042128352
31-03-1978,1.337960625,0.130783612,3.09671826
01-04-1978,1.193220709,0.132341082,3.392748432
02-04-1978,1.368762973,0.130469441,2.958547208
03-04-1978,1.079342167,0.130718057,3.289522572
04-04-1978,1.142245481,0.131002998,2.549559975
05-04-1978,1.363848542,0.1316906,3.728436195
06-04-1978,1.241792489,0.131902478,2.903660375
07-04-1978,1.142495813,0.129240249,3.89197641
08-04-1978,1.235548436,0.130236946,4.107897296
09-04-1978,1.113542509,0.131189322,3.704569805
10-04-1978,1.069834115,0.132748379,3.239210933
11-04-1978,1.5652033,0.130739747,4.01561127
12-04-1978,1.062956328,0.129207931,3.095785199
13-04-1978,1.325007148,0.130374056,3.129456992
14-04-1978,0.960827489,0.129765826,3.121006611
15-04-1978,1.4093246,0.130897529,4.217039112
16-04-1978,1.196407634,0.130854099,3.301386847
17-04-1978,1.148659543,0.130780542,3.547928409
18-04-1978,1.0464541,0.130639064,2.9164324
19-04-1978,1.102193265,0.130224034,3.056271463
20-04-1978,1.179261802,0.130531618,2.918833055
21-04-1978,1.228330584,0.130297618,3.576427628
22-04-1978,0.963314801,0.129608891,3.217371882
23-04-1978,1.076362685,0.130790668,3.302987943
24-04-1978,1.141329227,0.130205416,3.264073129
25-04-1978,1.278508963,0.130187622,3.241475597
26-04-1978,1.023600363,0.129444781,3.337330375
27-04-1978,1.382053964,0.13150716,4.121448599
28-04-1978,1.135982797,0.131344892,2.824624492
29-04-1978,1.187414642,0.130299144,3.238701258
30-04-1978,1.234515103,0.13074184,3.327167494
01-05-1978,1.481484875,0.130285475,3.576760946
02-05-1978,1.501985514,0.131862595,3.465728858
03-05-1978,1.421031679,0.130341391,3.199290689
04-05-1978,1.210994394,0.130795172,3.042925784
05-05-1978,0.866000094,0.129621457,2.900754305
06-05-1978,1.296131108,0.131420901,4.07088977
07-05-1978,1.109721926,0.130385884,3.129173101
08-05-1978,1.094549094,0.130226818,3.708913464
09-05-1978,1.042718003,0.129974377,2.98520376
10-05-1978,1.271054898,0.130011118,3.007435101
11-05-1978,1.31255775,0.130525764,3.80001605
12-05-1978,1.326218349,0.131245547,4.091567377
13-05-1978,1.055655922,0.13085665,2.689966472
14-05-1978,1.077935324,0.129350082,3.092383038
15-05-1978,1.15875896,0.130746314,3.028766081
16-05-1978,1.578405352,0.130675312,3.435997164
17-05-1978,1.157417538,0.131055355,3.464185031
18-05-1978,1.1936128,0.132070756,2.975677663
19-05-1978,1.348253748,0.13127556,4.707654646
20-05-1978,1.491593338,0.129207756,4.744297235
21-05-1978,1.120307647,0.131064529,3.051931772
22-05-1978,1.31459514,0.129100369,3.896193351
23-05-1978,1.109176207,0.131063274,3.654723296
24-05-1978,1.402272711,0.13165232,2.893986218
25-05-1978,0.842383394,0.130645627,2.6713485
26-05-1978,1.194982966,0.13025935,3.109181786
27-05-1978,1.123149365,0.130833362,2.797451621
28-05-1978,0.932272126,0.131786468,3.202149717
29-05-1978,1.52008562,0.13158462,3.731439142
30-05-1978,1.122942106,0.129715938,3.407445574
31-05-1978,1.178017037,0.131784615,3.407074503
01-06-1978,1.259315113,0.131074839,3.799356193
02-06-1978,1.159504937,0.131269003,2.917672793
03-06-1978,1.220864973,0.130365298,3.091313455
04-06-1978,1.144035718,0.129457603,3.360173449
05-06-1978,1.009392976,0.130403334,3.036732172
06-06-1978,0.945922653,0.151065077,2.522091857
07-06-1978,0.69879945,0.150688791,3.25837109
08-06-1978,0.714088081,0.151045962,2.522411019
09-06-1978,0.528119914,0.149872977,2.835734684
10-06-1978,0.751683402,0.151285098,2.419273312
11-06-1978,0.794726352,0.153410322,3.357010097
12-06-1978,0.858091152,0.153722816,2.654127804
13-06-1978,0.72133022,0.153131859,2.755794933
14-06-1978,0.749686807,0.15218585,2.40495421
15-06-1978,0.913592171,0.154527712,2.730901762
16-06-1978,0.709739503,0.153748966,3.08294757
17-06-1978,0.817199723,0.154178893,2.801939945
18-06-1978,0.776674934,0.153731109,2.54340193
19-06-1978,0.384203901,0.151591417,2.289047798
20-06-1978,0.670310227,0.15440838,2.32500335
21-06-1978,0.754500248,0.15358428,2.493744808
22-06-1978,0.718771001,0.153701923,2.667500788
23-06-1978,0.705830958,0.155399885,2.593309515
24-06-1978,0.639103447,0.152984871,2.712686532
25-06-1978,0.823710655,0.153820948,3.094507002
26-06-1978,0.635484881,0.155072155,2.77290271
27-06-1978,1.034245605,0.154430994,3.87227967
28-06-1978,0.74688025,0.155255946,2.627918683
29-06-1978,0.549043993,0.15510678,2.314534538
30-06-1978,0.768547256,0.155740449,2.934369353
01-07-1978,0.432061256,0.154778677,2.080389925
02-07-1978,0.823315569,0.155752087,2.934150081
03-07-1978,1.013780617,0.156192006,3.764597264
04-07-1978,0.69508732,0.15519556,3.382828741
05-07-1978,0.625839166,0.157355776,2.376779609
06-07-1978,0.595099454,0.154076691,2.453323713
07-07-1978,0.490025794,0.154672112,2.637838171
08-07-1978,0.763615577,0.158988142,2.440433574
09-07-1978,0.371485462,0.15665693,2.553350173
10-07-1978,0.627701485,0.15650943,2.249065762
11-07-1978,0.585692478,0.157774603,3.682468458
12-07-1978,0.551070269,0.155523806,3.092774105
13-07-1978,0.565768759,0.157324813,2.434453876
14-07-1978,0.735963011,0.157111661,2.705082465
15-07-1978,0.717990278,0.156903285,3.671051237
16-07-1978,0.490147904,0.155483404,2.231749435
17-07-1978,0.680817721,0.156482198,2.447562763
18-07-1978,0.392334191,0.15516618,2.249201463
19-07-1978,0.673884093,0.15636,2.666922494
20-07-1978,0.693886479,0.157334759,2.466079347
21-07-1978,0.483868437,0.152151116,3.148185915
22-07-1978,0.622514003,0.1534598,2.671709465
23-07-1978,0.590766675,0.154739869,2.462196729
24-07-1978,0.957906946,0.153675884,4.542026904
25-07-1978,0.9637824,0.152924064,2.504510998
26-07-1978,0.902727461,0.15466321,3.375075425
27-07-1978,0.776665773,0.155101081,2.740148531
28-07-1978,0.73116633,0.153851279,3.113396287
29-07-1978,0.704652101,0.153273397,3.360009036
30-07-1978,0.761906427,0.152989893,2.725670247
31-07-1978,0.559596132,0.154908954,3.905519895
01-08-1978,0.784383378,0.15398902,2.82487673
02-08-1978,0.700794677,0.154076358,3.219183054
03-08-1978,0.840069111,0.153692067,2.381385108
04-08-1978,1.014552072,0.154677519,2.870488246
05-08-1978,0.665634616,0.15201462,2.552386075
06-08-1978,0.756972259,0.150331427,2.514444299
07-08-1978,0.719226164,0.153615842,3.000992561
08-08-1978,0.808873919,0.15177711,2.46413968
09-08-1978,0.820020939,0.15271775,3.116861009
10-08-1978,0.845959939,0.151954733,2.908760984
11-08-1978,0.648656663,0.1509697,2.669409823
12-08-1978,1.013978471,0.153514651,2.716353108
13-08-1978,0.713728849,0.153290383,2.296295397
14-08-1978,0.846548944,0.152326114,2.579990987
15-08-1978,0.648347774,0.151464374,2.323978846
16-08-1978,0.770917978,0.152263017,3.428278328
17-08-1978,0.753266534,0.15145158,3.030671587
18-08-1978,0.781334798,0.15198718,2.618641917
19-08-1978,0.593783713,0.151623096,2.512809788
20-08-1978,0.687272524,0.150461146,3.389579387
21-08-1978,0.629561747,0.151466777,2.951142224
22-08-1978,0.706676065,0.152962812,3.190317917
23-08-1978,0.84317489,0.150746926,3.290282686
24-08-1978,1.087845171,0.149442323,2.924205085
25-08-1978,0.815612332,0.149910537,2.98177839
26-08-1978,0.823292787,0.151008277,2.119089146
27-08-1978,0.751477187,0.148962619,2.738942171
28-08-1978,0.893808551,0.149580419,2.761056576
29-08-1978,0.961511112,0.15109779,3.137041257
30-08-1978,1.032352138,0.15071995,2.574310836
31-08-1978,1.002981071,0.150152788,2.976967696
01-09-1978,0.846001023,0.15043239,2.645706814
02-09-1978,0.737639663,0.148084846,2.471556066
03-09-1978,0.925741919,0.151001052,2.748325217
04-09-1978,0.910609864,0.151417643,2.529427833
05-09-1978,0.912771207,0.148969179,3.114738249
06-09-1978,0.862929393,0.148772229,2.870159316
07-09-1978,0.892930983,0.149457998,2.448848531
08-09-1978,0.746644489,0.148733192,3.005381613
09-09-1978,0.989635064,0.14963597,2.592959438
10-09-1978,0.950084899,0.15067163,2.979990334
11-09-1978,0.891213475,0.149478085,2.776326707
12-09-1978,1.015964474,0.150599832,3.293496368
13-09-1978,1.144641502,0.150942375,2.828894138
14-09-1978,0.925870028,0.149207542,2.71434001
15-09-1978,0.756782053,0.15017505,2.796736205
16-09-1978,0.990381405,0.150082398,2.831777788
17-09-1978,0.979746849,0.150483399,2.678036272
18-09-1978,0.822301526,0.150035179,2.865994515
19-09-1978,0.893942665,0.149891808,2.541833368
20-09-1978,0.996381581,0.149143962,3.406105044
21-09-1978,1.221597632,0.148970819,2.738791413
22-09-1978,0.835810451,0.150018346,2.57301863
23-09-1978,0.762738433,0.149552716,2.922046569
24-09-1978,1.063376293,0.150944173,3.040859358
25-09-1978,1.080508175,0.150197029,2.53666802
26-09-1978,0.905247411,0.149487616,2.742702104
27-09-1978,1.039334757,0.148440916,3.664757774
28-09-1978,0.821011936,0.150465097,2.857805612
29-09-1978,1.009948358,0.148793673,2.755493514
30-09-1978,1.065278974,0.151358285,2.642736067
01-10-1978,0.792389834,0.150873333,2.459016392
02-10-1978,1.344319347,0.150232191,3.201710616
03-10-1978,1.050374316,0.148847083,2.606702081
04-10-1978,1.551247155,0.151947157,3.376173734
05-10-1978,1.116136974,0.149747398,2.931603517
06-10-1978,0.771201317,0.150291116,2.681462562
07-10-1978,1.041060056,0.150756369,3.110979668
08-10-1978,0.843559055,0.149032287,2.898700727
09-10-1978,1.185996714,0.15055388,3.228080198
10-10-1978,1.664189154,0.150897984,2.816472353
11-10-1978,0.99752444,0.150760226,2.719550187
12-10-1978,0.820684683,0.149643711,2.499269746
13-10-1978,0.932250683,0.14998794,2.326853739
14-10-1978,0.934632737,0.150746474,3.044847341
15-10-1978,0.916706115,0.150256293,2.954951106
16-10-1978,0.896240211,0.150382467,2.726381654
17-10-1978,0.671836372,0.148332786,2.487649624
18-10-1978,1.190095787,0.150678536,3.676701506
19-10-1978,1.168616525,0.150255951,2.502396731
20-10-1978,0.833676567,0.15014123,2.830668164
21-10-1978,1.140475786,0.150377899,3.065610061
22-10-1978,0.944405051,0.151128566,2.858493353
23-10-1978,0.840980519,0.149130028,2.65540083
24-10-1978,0.784645825,0.149291646,2.974044503
25-10-1978,1.277760985,0.150364269,3.458268401
26-10-1978,0.901162039,0.150284951,2.648302418
27-10-1978,0.72706574,0.150598225,2.788877491
28-10-1978,1.186183346,0.150851546,4.302242945
29-10-1978,1.174305897,0.150199648,2.683095501
30-10-1978,1.072894929,0.15084802,2.963247376
31-10-1978,0.919458622,0.151597237,2.704534771
01-11-1978,1.043139408,0.150206739,3.268828038
02-11-1978,0.970274998,0.148560504,3.190619228
03-11-1978,1.086782686,0.150386098,2.872605957
04-11-1978,1.068527268,0.150541574,2.577361123
05-11-1978,0.977421611,0.149891186,2.668602537
06-11-1978,1.020940978,0.149670833,2.839564616
07-11-1978,0.960303315,0.150861477,2.3465235
08-11-1978,0.844988649,0.150877097,2.63790865
09-11-1978,0.757362775,0.149133529,2.521230496
10-11-1978,1.201421802,0.149454735,3.118000908
11-11-1978,0.878664452,0.150031733,3.072683304
12-11-1978,0.970031326,0.149673287,2.465369782
13-11-1978,0.750620724,0.149730016,2.73826191
14-11-1978,0.755677508,0.149417125,2.402669712
15-11-1978,0.901501483,0.150649013,2.044487335
16-11-1978,0.911228291,0.150398675,2.726087838
17-11-1978,0.831843399,0.148941774,2.524476441
18-11-1978,1.034849783,0.151191442,2.903603507
19-11-1978,1.071386485,0.149133759,2.6553344
20-11-1978,0.965835736,0.149390845,2.938600415
21-11-1978,1.259601524,0.150636787,3.126726286
22-11-1978,1.088416233,0.149263771,2.733416128
23-11-1978,1.065136832,0.150803818,2.705501788
24-11-1978,1.130673401,0.151327277,2.967079087
25-11-1978,0.978253754,0.147892268,3.03599374
26-11-1978,1.00688597,0.149858793,2.475663881
27-11-1978,1.084831156,0.151633753,2.881944094
28-11-1978,1.13173869,0.149468733,3.117708899
29-11-1978,1.092373985,0.15077615,2.752424704
30-11-1978,1.028767699,0.150116354,2.877767726
01-12-1978,0.837516525,0.149494629,3.137236453
02-12-1978,0.929101678,0.148218546,2.833653497
03-12-1978,0.939465155,0.151177747,2.890637076
04-12-1978,0.955669047,0.149790354,3.111014746
05-12-1978,0.745178993,0.150448538,2.399491581
06-12-1978,0.858610673,0.150016829,2.426394437
07-12-1978,0.927001908,0.149378273,2.416683451
08-12-1978,1.058461836,0.148431508,2.371464154
09-12-1978,1.439808217,0.151021612,2.569168704
10-12-1978,1.311979859,0.150491827,2.97026098
11-12-1978,1.091161303,0.149126239,3.212043731
12-12-1978,1.004891473,0.149409946,3.085470637
13-12-1978,0.959262699,0.149200287,2.634043191
14-12-1978,0.928504377,0.149103111,2.508331305
15-12-1978,0.781704825,0.150327107,2.108734791
16-12-1978,1.03522031,0.149335599,2.732101405
17-12-1978,0.979778605,0.148523516,2.545051518
18-12-1978,0.860525061,0.149628658,2.907197105
19-12-1978,0.866284124,0.150246181,2.87528107
20-12-1978,1.141972212,0.148886284,2.364220467
21-12-1978,1.113962725,0.150033379,3.045988851
22-12-1978,0.841867966,0.149514519,2.615130646
23-12-1978,0.930683656,0.150412066,3.151342921
24-12-1978,1.116016616,0.150661584,3.059837729
25-12-1978,1.124322702,0.150296146,3.326765268
26-12-1978,1.295777139,0.148817228,3.084320312
27-12-1978,1.116538918,0.150510573,2.205825098
28-12-1978,0.861983165,0.148472121,2.350609653
29-12-1978,0.828966598,0.148669108,2.347495089
30-12-1978,1.346606405,0.151788426,3.215001393
31-12-1978,0.805668495,0.148028719,2.492759524
01-01-1979,1.074681519,0.149531796,3.283582584
02-01-1979,0.89413915,0.150476004,1.913926418
03-01-1979,1.00422441,0.14968589,2.966211447
04-01-1979,0.790490122,0.149688716,3.199974
05-01-1979,1.109161733,0.149436354,2.616498519
06-01-1979,1.162480692,0.149936741,2.541071639
07-01-1979,1.229080347,0.149092962,3.273125672
08-01-1979,1.077024591,0.149908422,3.255320781
09-01-1979,1.049006379,0.14814557,2.882300156
10-01-1979,0.80180253,0.149552128,2.728145726
11-01-1979,1.379083692,0.149682286,3.293642915
12-01-1979,1.247108047,0.149564822,2.513960128
13-01-1979,0.960130346,0.147830129,2.475814652
14-01-1979,1.011474404,0.149507371,3.250675843
15-01-1979,0.774497212,0.150103933,2.878005867
16-01-1979,0.799485636,0.148236511,2.401567585
17-01-1979,0.831324107,0.150223864,2.436363905
18-01-1979,0.91637673,0.150207328,2.583096344
19-01-1979,0.944857682,0.150232339,2.942109549
20-01-1979,1.118558303,0.150550961,3.321134553
21-01-1979,0.806628661,0.150101021,2.924696955
22-01-1979,0.701146705,0.149519726,3.183526432
23-01-1979,1.002358347,0.149544599,2.875396397
24-01-1979,1.035399452,0.15067661,2.608234949
25-01-1979,0.804345845,0.148203621,2.732726756
26-01-1979,1.186849577,0.150943206,2.928253689
27-01-1979,1.028465419,0.148348722,3.289546364
28-01-1979,0.942750689,0.149824724,2.442854485
29-01-1979,1.307813617,0.15027032,2.515466787
30-01-1979,1.135196256,0.149648369,3.441400685
31-01-1979,1.056225078,0.150210123,2.749481807
01-02-1979,0.87007436,0.150022099,3.012889462
02-02-1979,1.008862466,0.149638814,2.512717055
03-02-1979,0.916650507,0.150517084,2.564492939
04-02-1979,0.99426559,0.149990358,2.766844518
05-02-1979,0.987780669,0.15083552,2.685043955
06-02-1979,1.049713654,0.150576283,2.948671542
07-02-1979,0.882483447,0.150646696,3.080054269
08-02-1979,0.95208646,0.149313466,2.618651951
09-02-1979,0.763395735,0.149488729,2.254350561
10-02-1979,0.785174393,0.149542249,2.400659367
11-02-1979,0.737000554,0.148852946,2.069156232
12-02-1979,1.06627316,0.149264206,4.10681178
13-02-1979,1.27481156,0.150942683,3.286015516
14-02-1979,0.849222199,0.150012338,2.959756553
15-02-1979,0.87551961,0.148989465,2.422990103
16-02-1979,1.06376106,0.151073862,3.051487491
17-02-1979,1.00821639,0.148905772,2.36391105
18-02-1979,0.746186882,0.148796449,2.311883133
19-02-1979,0.982061942,0.149892465,2.781994411
20-02-1979,0.965351947,0.148492961,2.713933353
21-02-1979,1.080423838,0.150028527,2.506190046
22-02-1979,1.024697851,0.150164819,2.470618629
23-02-1979,0.682947219,0.147112417,2.209194883
24-02-1979,1.176282997,0.149392084,2.483397984
25-02-1979,1.261161295,0.150721861,2.235906579
26-02-1979,1.005588411,0.149469628,2.18773542
27-02-1979,0.973658039,0.148845241,2.673918208
28-02-1979,0.969759687,0.149361836,2.731621489
01-03-1979,0.943657462,0.14893512,2.51116057
02-03-1979,1.191966663,0.148376959,2.911503264
03-03-1979,1.071228165,0.149308632,2.779477616
04-03-1979,0.857891851,0.149239794,2.733855294
05-03-1979,0.951710186,0.148225904,2.637865503
06-03-1979,0.96991802,0.149654201,2.853244323
07-03-1979,0.865733886,0.147540064,2.365459182
08-03-1979,0.946399652,0.148479394,3.502169456
09-03-1979,0.972307389,0.149871874,2.508809628
10-03-1979,1.123906019,0.147486731,2.962978411
11-03-1979,1.097971085,0.149836691,2.622855581
12-03-1979,1.228014629,0.149128993,2.849881787
13-03-1979,0.808617319,0.147324459,2.518251223
14-03-1979,0.868189809,0.148470135,2.579643367
15-03-1979,0.883711381,0.150379954,2.892672776
16-03-1979,1.208528242,0.148899722,3.821363738
17-03-1979,1.067612879,0.14881875,2.513124183
18-03-1979,1.184268319,0.149228882,2.94178978
19-03-1979,1.076501199,0.149125184,2.340315637
20-03-1979,0.946138771,0.148814373,3.097819055
21-03-1979,1.381916193,0.149393211,3.253159885
22-03-1979,1.021575466,0.150428459,2.679014356
23-03-1979,1.111843184,0.148911235,2.605579092
24-03-1979,0.902185915,0.149349506,2.765325514
25-03-1979,1.249191846,0.149391255,2.58381925
26-03-1979,1.342550992,0.150488854,2.631424119
27-03-1979,0.916716492,0.150851369,2.346680729
28-03-1979,0.882608276,0.149313026,2.337371425
29-03-1979,0.931759921,0.149567405,2.661007593
30-03-1979,0.877045679,0.150099933,2.811460288
31-03-1979,0.947130637,0.148230269,3.143757376
01-04-1979,0.858764761,0.150430195,2.366546156
02-04-1979,0.957600582,0.150164978,3.329671173
03-04-1979,1.291222976,0.14939525,3.206259894
04-04-1979,0.854786284,0.149827415,2.783202259
05-04-1979,1.227490034,0.151312112,2.551018526
06-04-1979,1.064605317,0.150276743,2.468778556
07-04-1979,1.0613338,0.150390977,2.83926608
08-04-1979,0.963647337,0.149677912,2.411845502
09-04-1979,0.943427001,0.149724665,3.018874677
10-04-1979,1.075422876,0.152446578,2.479557129
11-04-1979,1.18519163,0.15131356,3.56874824
12-04-1979,0.775533515,0.148481719,2.64679048
13-04-1979,0.81153842,0.150478555,2.824322706
14-04-1979,1.056663842,0.152144133,2.859130959
15-04-1979,1.041706935,0.149709223,2.965749137
16-04-1979,1.057504656,0.149444441,3.332342079
17-04-1979,0.914436637,0.149840326,3.423644443
18-04-1979,0.855502084,0.150512845,2.577853065
19-04-1979,0.889770195,0.150714134,2.786732666
20-04-1979,0.869068929,0.151152772,3.135900156
21-04-1979,0.860660917,0.149050171,2.884934634
22-04-1979,0.934204223,0.149520453,2.742099765
23-04-1979,0.86702245,0.150777414,2.765666213
24-04-1979,0.855821157,0.15132034,2.352624901
25-04-1979,0.998627275,0.151038976,3.687789833
26-04-1979,1.007203235,0.150994899,2.88089202
27-04-1979,1.252526974,0.15175258,3.070787998
28-04-1979,1.093045146,0.150446053,3.536151251
29-04-1979,0.795248195,0.151573003,2.78413697
30-04-1979,1.157634241,0.151349059,2.808078246
01-05-1979,0.962506945,0.152344138,3.347683782
02-05-1979,0.901476485,0.15212426,2.859504454
03-05-1979,1.19197172,0.15096239,3.232593222
04-05-1979,0.710504669,0.149655702,2.151605294
05-05-1979,0.836094872,0.152062157,2.9067061
06-05-1979,0.999912637,0.152039168,2.604591994
07-05-1979,0.841439235,0.152469637,2.498858189
08-05-1979,1.210899067,0.153235884,2.982330177
09-05-1979,0.772929397,0.152023215,3.052165417
10-05-1979,0.788429166,0.14981833,2.669900273
11-05-1979,1.037024688,0.153055584,2.600362486
12-05-1979,0.810720307,0.152232331,3.061110585
13-05-1979,1.030671876,0.152676416,2.508573424
14-05-1979,1.083198581,0.152958194,3.798423512
15-05-1979,0.940219916,0.151714731,3.071554076
16-05-1979,1.135254642,0.152314824,3.223586438
17-05-1979,0.776224017,0.152740028,2.717034989
18-05-1979,1.069732423,0.151442043,2.74032225
19-05-1979,0.785388286,0.151299359,2.775953597
20-05-1979,1.130869924,0.151621717,3.706593034
21-05-1979,0.816559717,0.152036419,2.361276341
22-05-1979,0.885218923,0.151737129,3.506063446
23-05-1979,0.874349159,0.152322963,2.599739353
24-05-1979,0.659934341,0.152349087,2.290791544
25-05-1979,0.562564073,0.150986549,3.026759681
26-05-1979,1.011501131,0.151910564,2.540968778
27-05-1979,0.808442431,0.150250183,2.921793444
28-05-1979,0.794583692,0.158069281,2.720326153
29-05-1979,0.587573802,0.158490988,2.631064422
30-05-1979,0.908994675,0.159662219,3.025136452
31-05-1979,0.644186663,0.160353778,2.874893279
01-06-1979,0.667319654,0.158191367,3.116478537
02-06-1979,0.455155223,0.159150814,2.532189379
03-06-1979,0.699416866,0.158784829,2.60100415
04-06-1979,0.650547008,0.159109436,2.438573153
05-06-1979,0.626016086,0.160303153,2.757275766
06-06-1979,0.821529973,0.161121786,2.985319434
07-06-1979,0.557626881,0.159577045,2.845020726
08-06-1979,0.767475334,0.160063366,3.917198634
09-06-1979,0.490057599,0.163563853,2.40273137
10-06-1979,0.76077,0.163898519,3.081174889
11-06-1979,0.367299746,0.164813395,2.663618456
12-06-1979,0.513141256,0.163636151,2.970003855
13-06-1979,0.425096822,0.166678135,2.651817526
14-06-1979,0.434694745,0.166915981,2.809796868
15-06-1979,0.492534281,0.165292679,3.218533345
16-06-1979,0.621404952,0.165896844,2.88733642
17-06-1979,0.543862589,0.164247106,2.484062036
18-06-1979,0.467457584,0.16481289,3.246105316
19-06-1979,0.345509942,0.164311416,3.043002193
20-06-1979,0.533968836,0.165076955,2.841099179
21-06-1979,0.58365886,0.1638873,2.666466536
22-06-1979,0.578939515,0.163755436,2.741893708
23-06-1979,0.592026335,0.162533586,3.199338746
24-06-1979,0.27963163,0.162884285,2.216297288
25-06-1979,0.685666548,0.156763423,2.526099476
26-06-1979,1.017252299,0.156486181,3.041802129
27-06-1979,0.956009616,0.154460533,3.716159649
28-06-1979,0.741099827,0.154071157,2.472883357
29-06-1979,0.703004414,0.154621419,2.399408846
30-06-1979,0.888448833,0.15487638,2.602075284
01-07-1979,0.805474683,0.152691284,2.816139783
02-07-1979,0.974570514,0.154775669,3.359701191
03-07-1979,0.884527149,0.154971141,2.665012328
04-07-1979,1.065232159,0.154475988,3.19143451
05-07-1979,0.945684053,0.155564099,3.940497864
06-07-1979,0.843764978,0.155149767,2.990658703
07-07-1979,0.963465681,0.156309313,2.514245577
08-07-1979,0.852068058,0.154353838,2.513704901
09-07-1979,1.066507517,0.154744462,2.47504819
10-07-1979,0.929863719,0.155707253,3.352444996
11-07-1979,0.819374743,0.15411773,2.472136081
12-07-1979,0.843490036,0.155197011,2.912427226
13-07-1979,0.798670113,0.153578137,2.734764266
